,Year,Month,Day,Cluster,Rainfall
206627,2015,6,13,1,8
206628,2015,6,14,1,38
206629,2015,6,15,1,5
206646,2015,7,1,1,0
206647,2015,7,2,1,4
206648,2015,7,3,1,0
206649,2015,7,4,1,0
206650,2015,7,5,1,5
206651,2015,7,6,1,1
206652,2015,7,7,1,0
206653,2015,7,8,1,29
206654,2015,7,9,1,36
206655,2015,7,10,1,40
206656,2015,7,11,1,38
206657,2015,7,12,1,0
206658,2015,7,13,1,0
206659,2015,7,14,1,0
206660,2015,7,15,1,13
206677,2015,8,1,1,74
206678,2015,8,2,1,46
206679,2015,8,3,1,21
206680,2015,8,4,1,10
206681,2015,8,5,1,0
206682,2015,8,6,1,0
206683,2015,8,7,1,0
206684,2015,8,8,1,2
206685,2015,8,9,1,0
206686,2015,8,10,1,0
206687,2015,8,11,1,0
206688,2015,8,12,1,0
206689,2015,8,13,1,1
206690,2015,8,14,1,6
206691,2015,8,15,1,10
206708,2015,9,1,1,25
206709,2015,9,2,1,64
206710,2015,9,3,1,36
206711,2015,9,4,1,5
206712,2015,9,5,1,0
206713,2015,9,6,1,5
206714,2015,9,7,1,5
206715,2015,9,8,1,10
206716,2015,9,9,1,0
206717,2015,9,10,1,2
206718,2015,9,11,1,4
206719,2015,9,12,1,9
206720,2015,9,13,1,0
206721,2015,9,14,1,24
206722,2015,9,15,1,0
206739,2015,10,1,1,0
206740,2015,10,2,1,0
206741,2015,10,3,1,0
206742,2015,10,4,1,2
206743,2015,10,5,1,0
206744,2015,10,6,1,10
206745,2015,10,7,1,0
206746,2015,10,8,1,9
206747,2015,10,9,1,1
206748,2015,10,10,1,0
206749,2015,10,11,1,2
206750,2015,10,12,1,0
206751,2015,10,13,1,18
206752,2015,10,14,1,9
206753,2015,10,15,1,0
206770,2015,11,1,1,0
206771,2015,11,2,1,0
206772,2015,11,3,1,0
206773,2015,11,4,1,0
206774,2015,11,5,1,0
206775,2015,11,6,1,0
206776,2015,11,7,1,0
206777,2015,11,8,1,0
206778,2015,11,9,1,0
206779,2015,11,10,1,0
206780,2015,11,11,1,0
206781,2015,11,12,1,0
206782,2015,11,13,1,0
206783,2015,11,14,1,0
206784,2015,11,15,1,0
206801,2015,12,1,1,0
206802,2015,12,2,1,0
206803,2015,12,3,1,0
206804,2015,12,4,1,0
206805,2015,12,5,1,0
206806,2015,12,6,1,0
206807,2015,12,7,1,0
206808,2015,12,8,1,0
206809,2015,12,9,1,0
206810,2015,12,10,1,0
206811,2015,12,11,1,0
206812,2015,12,12,1,0
206813,2015,12,13,1,0
206814,2015,12,14,1,0
206815,2015,12,15,1,0
206832,2015,1,1,1,0
206833,2015,1,2,1,0
206834,2015,1,3,1,0
206835,2015,1,4,1,0
206836,2015,1,5,1,0
206837,2015,1,6,1,0
206838,2015,1,7,1,0
206839,2015,1,8,1,0
206840,2015,1,9,1,0
206841,2015,1,10,1,0
206842,2015,1,11,1,0
206843,2015,1,12,1,0
206844,2015,1,13,1,0
206845,2015,1,14,1,0
206846,2015,1,15,1,0
206863,2015,2,1,1,0
206864,2015,2,2,1,0
206865,2015,2,3,1,0
206866,2015,2,4,1,0
206867,2015,2,5,1,0
206868,2015,2,6,1,0
206869,2015,2,7,1,0
206870,2015,2,8,1,0
206871,2015,2,9,1,0
206872,2015,2,10,1,0
206873,2015,2,11,1,0
206874,2015,2,12,1,0
206875,2015,2,13,1,0
206876,2015,2,14,1,0
206877,2015,2,15,1,0
206894,2015,3,1,1,0
206895,2015,3,2,1,0
206896,2015,3,3,1,0
206897,2015,3,4,1,0
206898,2015,3,5,1,8
206899,2015,3,6,1,0
206900,2015,3,7,1,0
206901,2015,3,8,1,0
206902,2015,3,9,1,0
206903,2015,3,10,1,0
206904,2015,3,11,1,0
206905,2015,3,12,1,0
206906,2015,3,13,1,0
206907,2015,3,14,1,0
206908,2015,3,15,1,0
206925,2015,4,1,1,0
206926,2015,4,2,1,61
206927,2015,4,3,1,0
206928,2015,4,4,1,0
206929,2015,4,5,1,70
206930,2015,4,6,1,12
206931,2015,4,7,1,0
206932,2015,4,8,1,31
206933,2015,4,9,1,0
206934,2015,4,10,1,0
206935,2015,4,11,1,0
206936,2015,4,12,1,0
206937,2015,4,13,1,3
206938,2015,4,14,1,0
206939,2015,4,15,1,0
206956,2015,5,1,1,0
206957,2015,5,2,1,0
206958,2015,5,3,1,0
206959,2015,5,4,1,0
206960,2015,5,5,1,0
206961,2015,5,6,1,0
206962,2015,5,7,1,0
206963,2015,5,8,1,7
206964,2015,5,9,1,1
206965,2015,5,10,1,0
206966,2015,5,11,1,7
206967,2015,5,12,1,19
206968,2015,5,13,1,27
206969,2015,5,14,1,0
206970,2015,5,15,1,0
206987,2015,6,1,1,0
206988,2015,6,2,1,0
206989,2015,6,3,1,0
206990,2015,6,4,1,0
206991,2015,6,5,1,0
206992,2015,6,6,1,0
206993,2015,6,7,1,0
206994,2015,6,8,1,0
206995,2015,6,9,1,0
206996,2015,6,10,1,0
206997,2015,6,11,1,34
206998,2015,6,12,1,34
206999,2015,6,13,1,0
207000,2015,6,14,1,87
207001,2015,6,15,1,48
207018,2015,7,1,1,0
207019,2015,7,2,1,0
207020,2015,7,3,1,0
207021,2015,7,4,1,0
207022,2015,7,5,1,7
207023,2015,7,6,1,7
207024,2015,7,7,1,8
207025,2015,7,8,1,23
207026,2015,7,9,1,19
207027,2015,7,10,1,28
207028,2015,7,11,1,15
207029,2015,7,12,1,2
207030,2015,7,13,1,0
207031,2015,7,14,1,0
207032,2015,7,15,1,64
207049,2015,8,1,1,77
207050,2015,8,2,1,104
207051,2015,8,3,1,6
207052,2015,8,4,1,10
207053,2015,8,5,1,0
207054,2015,8,6,1,0
207055,2015,8,7,1,0
207056,2015,8,8,1,0
207057,2015,8,9,1,0
207058,2015,8,10,1,0
207059,2015,8,11,1,0
207060,2015,8,12,1,1
207061,2015,8,13,1,1
207062,2015,8,14,1,3
207063,2015,8,15,1,12
207080,2015,9,1,1,18
207081,2015,9,2,1,64
207082,2015,9,3,1,3
207083,2015,9,4,1,1
207084,2015,9,5,1,0
207085,2015,9,6,1,20
207086,2015,9,7,1,0
207087,2015,9,8,1,0
207088,2015,9,9,1,0
207089,2015,9,10,1,0
207090,2015,9,11,1,1
207091,2015,9,12,1,0
207092,2015,9,13,1,0
207093,2015,9,14,1,1
207094,2015,9,15,1,0
207111,2015,10,1,1,0
207112,2015,10,2,1,0
207113,2015,10,3,1,4
207114,2015,10,4,1,0
207115,2015,10,5,1,0
207116,2015,10,6,1,0
207117,2015,10,7,1,1
207118,2015,10,8,1,0
207119,2015,10,9,1,3
207120,2015,10,10,1,1
207121,2015,10,11,1,0
207122,2015,10,12,1,0
207123,2015,10,13,1,0
207124,2015,10,14,1,13
207125,2015,10,15,1,0
207142,2015,11,1,1,0
207143,2015,11,2,1,0
207144,2015,11,3,1,0
207145,2015,11,4,1,0
207146,2015,11,5,1,0
207147,2015,11,6,1,0
207148,2015,11,7,1,0
207149,2015,11,8,1,0
207150,2015,11,9,1,0
207151,2015,11,10,1,0
207152,2015,11,11,1,0
207153,2015,11,12,1,0
207154,2015,11,13,1,0
207155,2015,11,14,1,0
207156,2015,11,15,1,0
207173,2015,12,1,1,0
207174,2015,12,2,1,0
207175,2015,12,3,1,0
207176,2015,12,4,1,0
207177,2015,12,5,1,0
207178,2015,12,6,1,0
207179,2015,12,7,1,0
207180,2015,12,8,1,0
207181,2015,12,9,1,0
207182,2015,12,10,1,0
207183,2015,12,11,1,0
207184,2015,12,12,1,0
207185,2015,12,13,1,3
207186,2015,12,14,1,0
207187,2015,12,15,1,0
207204,2015,1,1,1,0
207205,2015,1,2,1,0
207206,2015,1,3,1,0
207207,2015,1,4,1,0
207208,2015,1,5,1,0
207209,2015,1,6,1,0
207210,2015,1,7,1,0
207211,2015,1,8,1,0
207212,2015,1,9,1,0
207213,2015,1,10,1,0
207214,2015,1,11,1,0
207215,2015,1,12,1,0
207216,2015,1,13,1,0
207217,2015,1,14,1,0
207218,2015,1,15,1,0
207235,2015,2,1,1,0
207236,2015,2,2,1,0
207237,2015,2,3,1,0
207238,2015,2,4,1,0
207239,2015,2,5,1,0
207240,2015,2,6,1,0
207241,2015,2,7,1,0
207242,2015,2,8,1,0
207243,2015,2,9,1,0
207244,2015,2,10,1,0
207245,2015,2,11,1,0
207246,2015,2,12,1,0
207247,2015,2,13,1,0
207248,2015,2,14,1,0
207249,2015,2,15,1,1
207266,2015,3,1,1,0
207267,2015,3,2,1,0
207268,2015,3,3,1,0
207269,2015,3,4,1,0
207270,2015,3,5,1,0
207271,2015,3,6,1,0
207272,2015,3,7,1,0
207273,2015,3,8,1,0
207274,2015,3,9,1,0
207275,2015,3,10,1,0
207276,2015,3,11,1,0
207277,2015,3,12,1,0
207278,2015,3,13,1,0
207279,2015,3,14,1,0
207280,2015,3,15,1,0
207297,2015,4,1,1,0
207298,2015,4,2,1,22
207299,2015,4,3,1,12
207300,2015,4,4,1,0
207301,2015,4,5,1,17
207302,2015,4,6,1,0
207303,2015,4,7,1,0
207304,2015,4,8,1,1
207305,2015,4,9,1,0
207306,2015,4,10,1,0
207307,2015,4,11,1,0
207308,2015,4,12,1,7
207309,2015,4,13,1,0
207310,2015,4,14,1,0
207311,2015,4,15,1,0
207328,2015,5,1,1,4
207329,2015,5,2,1,0
207330,2015,5,3,1,3
207331,2015,5,4,1,0
207332,2015,5,5,1,0
207333,2015,5,6,1,0
207334,2015,5,7,1,0
207335,2015,5,8,1,14
207336,2015,5,9,1,1
207337,2015,5,10,1,0
207338,2015,5,11,1,19
207339,2015,5,12,1,13
207340,2015,5,13,1,1
207341,2015,5,14,1,0
207342,2015,5,15,1,0
207359,2015,6,1,1,0
207360,2015,6,2,1,9
207361,2015,6,3,1,2
207362,2015,6,4,1,0
207363,2015,6,5,1,0
207364,2015,6,6,1,0
207365,2015,6,7,1,0
207366,2015,6,8,1,0
207367,2015,6,9,1,0
207368,2015,6,10,1,2
207369,2015,6,11,1,98
207370,2015,6,12,1,33
207371,2015,6,13,1,44
207372,2015,6,14,1,86
207373,2015,6,15,1,20
207390,2015,7,1,1,0
207391,2015,7,2,1,0
207392,2015,7,3,1,0
207393,2015,7,4,1,0
207394,2015,7,5,1,4
207395,2015,7,6,1,1
207396,2015,7,7,1,19
207397,2015,7,8,1,8
207398,2015,7,9,1,3
207399,2015,7,10,1,3
207400,2015,7,11,1,30
207401,2015,7,12,1,0
207402,2015,7,13,1,0
207403,2015,7,14,1,0
207404,2015,7,15,1,31
207421,2015,8,1,1,58
207422,2015,8,2,1,72
207423,2015,8,3,1,0
207424,2015,8,4,1,2
207425,2015,8,5,1,5
207426,2015,8,6,1,8
207427,2015,8,7,1,0
207428,2015,8,8,1,0
207429,2015,8,9,1,2
207430,2015,8,10,1,14
207431,2015,8,11,1,3
207432,2015,8,12,1,0
207433,2015,8,13,1,0
207434,2015,8,14,1,0
207435,2015,8,15,1,0
207452,2015,9,1,1,29
207453,2015,9,2,1,1
207454,2015,9,3,1,0
207455,2015,9,4,1,2
207456,2015,9,5,1,9
207457,2015,9,6,1,12
207458,2015,9,7,1,25
207459,2015,9,8,1,0
207460,2015,9,9,1,46
207461,2015,9,10,1,0
207462,2015,9,11,1,1
207463,2015,9,12,1,40
207464,2015,9,13,1,0
207465,2015,9,14,1,0
207466,2015,9,15,1,0
207483,2015,10,1,1,0
207484,2015,10,2,1,0
207485,2015,10,3,1,0
207486,2015,10,4,1,0
207487,2015,10,5,1,0
207488,2015,10,6,1,23
207489,2015,10,7,1,0
207490,2015,10,8,1,19
207491,2015,10,9,1,2
207492,2015,10,10,1,0
207493,2015,10,11,1,0
207494,2015,10,12,1,12
207495,2015,10,13,1,0
207496,2015,10,14,1,3
207497,2015,10,15,1,17
207514,2015,11,1,1,0
207515,2015,11,2,1,0
207516,2015,11,3,1,0
207517,2015,11,4,1,0
207518,2015,11,5,1,0
207519,2015,11,6,1,4
207520,2015,11,7,1,0
207521,2015,11,8,1,0
207522,2015,11,9,1,0
207523,2015,11,10,1,0
207524,2015,11,11,1,0
207525,2015,11,12,1,0
207526,2015,11,13,1,0
207527,2015,11,14,1,0
207528,2015,11,15,1,0
207545,2015,12,1,1,0
207546,2015,12,2,1,0
207547,2015,12,3,1,0
207548,2015,12,4,1,0
207549,2015,12,5,1,0
207550,2015,12,6,1,0
207551,2015,12,7,1,0
207552,2015,12,8,1,0
207553,2015,12,9,1,0
207554,2015,12,10,1,0
207555,2015,12,11,1,0
207556,2015,12,12,1,0
207557,2015,12,13,1,0
207558,2015,12,14,1,0
207559,2015,12,15,1,0
207576,2015,1,1,1,0
207577,2015,1,2,1,0
207578,2015,1,3,1,0
207579,2015,1,4,1,4
207580,2015,1,5,1,0
207581,2015,1,6,1,0
207582,2015,1,7,1,0
207583,2015,1,8,1,0
207584,2015,1,9,1,0
207585,2015,1,10,1,0
207586,2015,1,11,1,0
207587,2015,1,12,1,0
207588,2015,1,13,1,0
207589,2015,1,14,1,0
207590,2015,1,15,1,0
207607,2015,2,1,1,0
207608,2015,2,2,1,0
207609,2015,2,3,1,0
207610,2015,2,4,1,0
207611,2015,2,5,1,0
207612,2015,2,6,1,0
207613,2015,2,7,1,0
207614,2015,2,8,1,0
207615,2015,2,9,1,0
207616,2015,2,10,1,0
207617,2015,2,11,1,0
207618,2015,2,12,1,0
207619,2015,2,13,1,0
207620,2015,2,14,1,0
207621,2015,2,15,1,0
207638,2015,3,1,1,0
207639,2015,3,2,1,0
207640,2015,3,3,1,0
207641,2015,3,4,1,0
207642,2015,3,5,1,2
207643,2015,3,6,1,0
207644,2015,3,7,1,0
207645,2015,3,8,1,0
207646,2015,3,9,1,0
207647,2015,3,10,1,0
207648,2015,3,11,1,0
207649,2015,3,12,1,0
207650,2015,3,13,1,0
207651,2015,3,14,1,0
207652,2015,3,15,1,0
207669,2015,4,1,1,0
207670,2015,4,2,1,64
207671,2015,4,3,1,0
207672,2015,4,4,1,0
207673,2015,4,5,1,15
207674,2015,4,6,1,10
207675,2015,4,7,1,0
207676,2015,4,8,1,25
207677,2015,4,9,1,0
207678,2015,4,10,1,0
207679,2015,4,11,1,0
207680,2015,4,12,1,0
207681,2015,4,13,1,1
207682,2015,4,14,1,0
207683,2015,4,15,1,0
207700,2015,5,1,1,18
207701,2015,5,2,1,0
207702,2015,5,3,1,0
207703,2015,5,4,1,1
207704,2015,5,5,1,0
207705,2015,5,6,1,0
207706,2015,5,7,1,0
207707,2015,5,8,1,0
207708,2015,5,9,1,0
207709,2015,5,10,1,0
207710,2015,5,11,1,0
207711,2015,5,12,1,18
207712,2015,5,13,1,8
207713,2015,5,14,1,0
207714,2015,5,15,1,0
207731,2015,6,1,1,0
207732,2015,6,2,1,0
207733,2015,6,3,1,1
207734,2015,6,4,1,0
207735,2015,6,5,1,0
207736,2015,6,6,1,0
207737,2015,6,7,1,0
207738,2015,6,8,1,0
207739,2015,6,9,1,0
207740,2015,6,10,1,12
207741,2015,6,11,1,0
207742,2015,6,12,1,7
207743,2015,6,13,1,19
207744,2015,6,14,1,31
207745,2015,6,15,1,11
207762,2015,7,1,1,0
207763,2015,7,2,1,0
207764,2015,7,3,1,0
207765,2015,7,4,1,0
207766,2015,7,5,1,79
207767,2015,7,6,1,0
207768,2015,7,7,1,6
207769,2015,7,8,1,65
207770,2015,7,9,1,94
207771,2015,7,10,1,22
207772,2015,7,11,1,19
207773,2015,7,12,1,0
207774,2015,7,13,1,0
207775,2015,7,14,1,5
207776,2015,7,15,1,3
207793,2015,8,1,1,79
207794,2015,8,2,1,31
207795,2015,8,3,1,1
207796,2015,8,4,1,8
207797,2015,8,5,1,6
207798,2015,8,6,1,0
207799,2015,8,7,1,0
207800,2015,8,8,1,9
207801,2015,8,9,1,0
207802,2015,8,10,1,0
207803,2015,8,11,1,0
207804,2015,8,12,1,0
207805,2015,8,13,1,1
207806,2015,8,14,1,0
207807,2015,8,15,1,15
207824,2015,9,1,1,26
207825,2015,9,2,1,13
207826,2015,9,3,1,9
207827,2015,9,4,1,44
207828,2015,9,5,1,3
207829,2015,9,6,1,0
207830,2015,9,7,1,0
207831,2015,9,8,1,0
207832,2015,9,9,1,0
207833,2015,9,10,1,8
207834,2015,9,11,1,1
207835,2015,9,12,1,20
207836,2015,9,13,1,0
207837,2015,9,14,1,0
207838,2015,9,15,1,0
207855,2015,10,1,1,0
207856,2015,10,2,1,0
207857,2015,10,3,1,3
207858,2015,10,4,1,1
207859,2015,10,5,1,0
207860,2015,10,6,1,8
207861,2015,10,7,1,7
207862,2015,10,8,1,2
207863,2015,10,9,1,0
207864,2015,10,10,1,3
207865,2015,10,11,1,0
207866,2015,10,12,1,0
207867,2015,10,13,1,0
207868,2015,10,14,1,53
207869,2015,10,15,1,0
207886,2015,11,1,1,0
207887,2015,11,2,1,0
207888,2015,11,3,1,0
207889,2015,11,4,1,0
207890,2015,11,5,1,0
207891,2015,11,6,1,0
207892,2015,11,7,1,0
207893,2015,11,8,1,0
207894,2015,11,9,1,0
207895,2015,11,10,1,0
207896,2015,11,11,1,0
207897,2015,11,12,1,0
207898,2015,11,13,1,0
207899,2015,11,14,1,0
207900,2015,11,15,1,0
207917,2015,12,1,1,0
207918,2015,12,2,1,0
207919,2015,12,3,1,0
207920,2015,12,4,1,0
207921,2015,12,5,1,0
207922,2015,12,6,1,0
207923,2015,12,7,1,0
207924,2015,12,8,1,0
207925,2015,12,9,1,0
207926,2015,12,10,1,0
207927,2015,12,11,1,0
207928,2015,12,12,1,0
207929,2015,12,13,1,0
207930,2015,12,14,1,0
207931,2015,12,15,1,0
207948,2015,1,1,1,4
207949,2015,1,2,1,2
207950,2015,1,3,1,0
207951,2015,1,4,1,3
207952,2015,1,5,1,0
207953,2015,1,6,1,0
207954,2015,1,7,1,0
207955,2015,1,8,1,0
207956,2015,1,9,1,0
207957,2015,1,10,1,0
207958,2015,1,11,1,0
207959,2015,1,12,1,0
207960,2015,1,13,1,0
207961,2015,1,14,1,0
207962,2015,1,15,1,0
207979,2015,2,1,1,0
207980,2015,2,2,1,0
207981,2015,2,3,1,0
207982,2015,2,4,1,0
207983,2015,2,5,1,0
207984,2015,2,6,1,0
207985,2015,2,7,1,0
207986,2015,2,8,1,0
207987,2015,2,9,1,0
207988,2015,2,10,1,0
207989,2015,2,11,1,0
207990,2015,2,12,1,0
207991,2015,2,13,1,0
207992,2015,2,14,1,0
207993,2015,2,15,1,1
208010,2015,3,1,1,0
208011,2015,3,2,1,0
208012,2015,3,3,1,0
208013,2015,3,4,1,0
208014,2015,3,5,1,18
208015,2015,3,6,1,0
208016,2015,3,7,1,0
208017,2015,3,8,1,0
208018,2015,3,9,1,0
208019,2015,3,10,1,0
208020,2015,3,11,1,0
208021,2015,3,12,1,0
208022,2015,3,13,1,0
208023,2015,3,14,1,0
208024,2015,3,15,1,0
208041,2015,4,1,1,0
208042,2015,4,2,1,62
208043,2015,4,3,1,0
208044,2015,4,4,1,14
208045,2015,4,5,1,7
208046,2015,4,6,1,5
208047,2015,4,7,1,7
208048,2015,4,8,1,34
208049,2015,4,9,1,0
208050,2015,4,10,1,0
208051,2015,4,11,1,0
208052,2015,4,12,1,0
208053,2015,4,13,1,0
208054,2015,4,14,1,0
208055,2015,4,15,1,0
208072,2015,5,1,1,1
208073,2015,5,2,1,13
208074,2015,5,3,1,1
208075,2015,5,4,1,0
208076,2015,5,5,1,0
208077,2015,5,6,1,0
208078,2015,5,7,1,0
208079,2015,5,8,1,2
208080,2015,5,9,1,0
208081,2015,5,10,1,0
208082,2015,5,11,1,0
208083,2015,5,12,1,30
208084,2015,5,13,1,9
208085,2015,5,14,1,0
208086,2015,5,15,1,0
208103,2015,6,1,1,0
208104,2015,6,2,1,0
208105,2015,6,3,1,4
208106,2015,6,4,1,0
208107,2015,6,5,1,0
208108,2015,6,6,1,0
208109,2015,6,7,1,0
208110,2015,6,8,1,0
208111,2015,6,9,1,0
208112,2015,6,10,1,10
208113,2015,6,11,1,0
208114,2015,6,12,1,21
208115,2015,6,13,1,0
208116,2015,6,14,1,13
208117,2015,6,15,1,10
208134,2015,7,1,1,0
208135,2015,7,2,1,1
208136,2015,7,3,1,4
208137,2015,7,4,1,2
208138,2015,7,5,1,1
208139,2015,7,6,1,4
208140,2015,7,7,1,0
208141,2015,7,8,1,14
208142,2015,7,9,1,43
208143,2015,7,10,1,71
208144,2015,7,11,1,32
208145,2015,7,12,1,0
208146,2015,7,13,1,0
208147,2015,7,14,1,0
208148,2015,7,15,1,0
208165,2015,8,1,1,16
208166,2015,8,2,1,61
208167,2015,8,3,1,5
208168,2015,8,4,1,24
208169,2015,8,5,1,2
208170,2015,8,6,1,0
208171,2015,8,7,1,0
208172,2015,8,8,1,0
208173,2015,8,9,1,0
208174,2015,8,10,1,0
208175,2015,8,11,1,0
208176,2015,8,12,1,1
208177,2015,8,13,1,17
208178,2015,8,14,1,3
208179,2015,8,15,1,12
208196,2015,9,1,1,30
208197,2015,9,2,1,37
208198,2015,9,3,1,47
208199,2015,9,4,1,10
208200,2015,9,5,1,4
208201,2015,9,6,1,0
208202,2015,9,7,1,3
208203,2015,9,8,1,0
208204,2015,9,9,1,0
208205,2015,9,10,1,0
208206,2015,9,11,1,0
208207,2015,9,12,1,0
208208,2015,9,13,1,0
208209,2015,9,14,1,7
208210,2015,9,15,1,0
208227,2015,10,1,1,0
208228,2015,10,2,1,0
208229,2015,10,3,1,0
208230,2015,10,4,1,0
208231,2015,10,5,1,0
208232,2015,10,6,1,2
208233,2015,10,7,1,3
208234,2015,10,8,1,2
208235,2015,10,9,1,4
208236,2015,10,10,1,0
208237,2015,10,11,1,24
208238,2015,10,12,1,0
208239,2015,10,13,1,0
208240,2015,10,14,1,2
208241,2015,10,15,1,0
208258,2015,11,1,1,0
208259,2015,11,2,1,0
208260,2015,11,3,1,0
208261,2015,11,4,1,0
208262,2015,11,5,1,0
208263,2015,11,6,1,0
208264,2015,11,7,1,0
208265,2015,11,8,1,0
208266,2015,11,9,1,0
208267,2015,11,10,1,0
208268,2015,11,11,1,0
208269,2015,11,12,1,0
208270,2015,11,13,1,0
208271,2015,11,14,1,0
208272,2015,11,15,1,0
208289,2015,12,1,1,0
208290,2015,12,2,1,0
208291,2015,12,3,1,0
208292,2015,12,4,1,0
208293,2015,12,5,1,0
208294,2015,12,6,1,0
208295,2015,12,7,1,0
208296,2015,12,8,1,0
208297,2015,12,9,1,0
208298,2015,12,10,1,0
208299,2015,12,11,1,0
208300,2015,12,12,1,0
208301,2015,12,13,1,0
208302,2015,12,14,1,0
208303,2015,12,15,1,0
208320,2015,1,1,1,0
208321,2015,1,2,1,0
208322,2015,1,3,1,0
208323,2015,1,4,1,0
208324,2015,1,5,1,0
208325,2015,1,6,1,0
208326,2015,1,7,1,0
208327,2015,1,8,1,0
208328,2015,1,9,1,0
208329,2015,1,10,1,0
208330,2015,1,11,1,0
208331,2015,1,12,1,0
208332,2015,1,13,1,0
208333,2015,1,14,1,0
208334,2015,1,15,1,0
208351,2015,2,1,1,0
208352,2015,2,2,1,0
208353,2015,2,3,1,0
208354,2015,2,4,1,0
208355,2015,2,5,1,0
208356,2015,2,6,1,0
208357,2015,2,7,1,0
208358,2015,2,8,1,0
208359,2015,2,9,1,0
208360,2015,2,10,1,0
208361,2015,2,11,1,0
208362,2015,2,12,1,0
208363,2015,2,13,1,0
208364,2015,2,14,1,0
208365,2015,2,15,1,0
208382,2015,3,1,1,0
208383,2015,3,2,1,0
208384,2015,3,3,1,0
208385,2015,3,4,1,0
208386,2015,3,5,1,0
208387,2015,3,6,1,0
208388,2015,3,7,1,0
208389,2015,3,8,1,0
208390,2015,3,9,1,0
208391,2015,3,10,1,0
208392,2015,3,11,1,0
208393,2015,3,12,1,0
208394,2015,3,13,1,0
208395,2015,3,14,1,0
208396,2015,3,15,1,0
208413,2015,4,1,1,11
208414,2015,4,2,1,22
208415,2015,4,3,1,15
208416,2015,4,4,1,5
208417,2015,4,5,1,26
208418,2015,4,6,1,31
208419,2015,4,7,1,1
208420,2015,4,8,1,0
208421,2015,4,9,1,0
208422,2015,4,10,1,0
208423,2015,4,11,1,0
208424,2015,4,12,1,17
208425,2015,4,13,1,42
208426,2015,4,14,1,0
208427,2015,4,15,1,0
208444,2015,5,1,1,0
208445,2015,5,2,1,78
208446,2015,5,3,1,11
208447,2015,5,4,1,0
208448,2015,5,5,1,0
208449,2015,5,6,1,17
208450,2015,5,7,1,0
208451,2015,5,8,1,40
208452,2015,5,9,1,4
208453,2015,5,10,1,0
208454,2015,5,11,1,48
208455,2015,5,12,1,3
208456,2015,5,13,1,0
208457,2015,5,14,1,0
208458,2015,5,15,1,0
208475,2015,6,1,1,2
208476,2015,6,2,1,2
208477,2015,6,3,1,2
208478,2015,6,4,1,25
208479,2015,6,5,1,0
208480,2015,6,6,1,0
208481,2015,6,7,1,0
208482,2015,6,8,1,0
208483,2015,6,9,1,0
208484,2015,6,10,1,0
208485,2015,6,11,1,26
208486,2015,6,12,1,34
208487,2015,6,13,1,10
208488,2015,6,14,1,7
208489,2015,6,15,1,4
208506,2015,7,1,1,3
208507,2015,7,2,1,1
208508,2015,7,3,1,0
208509,2015,7,4,1,0
208510,2015,7,5,1,4
208511,2015,7,6,1,20
208512,2015,7,7,1,15
208513,2015,7,8,1,67
208514,2015,7,9,1,59
208515,2015,7,10,1,11
208516,2015,7,11,1,19
208517,2015,7,12,1,29
208518,2015,7,13,1,1
208519,2015,7,14,1,1
208520,2015,7,15,1,51
208537,2015,8,1,1,37
208538,2015,8,2,1,14
208539,2015,8,3,1,0
208540,2015,8,4,1,4
208541,2015,8,5,1,61
208542,2015,8,6,1,7
208543,2015,8,7,1,0
208544,2015,8,8,1,9
208545,2015,8,9,1,0
208546,2015,8,10,1,0
208547,2015,8,11,1,25
208548,2015,8,12,1,13
208549,2015,8,13,1,31
208550,2015,8,14,1,2
208551,2015,8,15,1,6
208568,2015,9,1,1,15
208569,2015,9,2,1,0
208570,2015,9,3,1,5
208571,2015,9,4,1,9
208572,2015,9,5,1,0
208573,2015,9,6,1,28
208574,2015,9,7,1,0
208575,2015,9,8,1,0
208576,2015,9,9,1,4
208577,2015,9,10,1,2
208578,2015,9,11,1,0
208579,2015,9,12,1,0
208580,2015,9,13,1,0
208581,2015,9,14,1,43
208582,2015,9,15,1,22
208599,2015,10,1,1,0
208600,2015,10,2,1,0
208601,2015,10,3,1,36
208602,2015,10,4,1,0
208603,2015,10,5,1,2
208604,2015,10,6,1,23
208605,2015,10,7,1,0
208606,2015,10,8,1,9
208607,2015,10,9,1,6
208608,2015,10,10,1,0
208609,2015,10,11,1,13
208610,2015,10,12,1,3
208611,2015,10,13,1,0
208612,2015,10,14,1,1
208613,2015,10,15,1,6
208630,2015,11,1,1,0
208631,2015,11,2,1,21
208632,2015,11,3,1,0
208633,2015,11,4,1,0
208634,2015,11,5,1,0
208635,2015,11,6,1,0
208636,2015,11,7,1,0
208637,2015,11,8,1,0
208638,2015,11,9,1,0
208639,2015,11,10,1,0
208640,2015,11,11,1,0
208641,2015,11,12,1,0
208642,2015,11,13,1,0
208643,2015,11,14,1,0
208644,2015,11,15,1,0
208661,2015,12,1,1,0
208662,2015,12,2,1,0
208663,2015,12,3,1,0
208664,2015,12,4,1,1
208665,2015,12,5,1,0
208666,2015,12,6,1,0
208667,2015,12,7,1,0
208668,2015,12,8,1,0
208669,2015,12,9,1,0
208670,2015,12,10,1,0
208671,2015,12,11,1,0
208672,2015,12,12,1,0
208673,2015,12,13,1,0
208674,2015,12,14,1,10
208675,2015,12,15,1,0
208692,2015,1,1,1,0
208693,2015,1,2,1,0
208694,2015,1,3,1,0
208695,2015,1,4,1,0
208696,2015,1,5,1,16
